listing_id,date
3253578,2016-10-03
3253578,2016-10-24
3253578,2016-10-31
3253578,2016-11-15
3253578,2016-11-20
3253578,2016-12-05
3253578,2016-12-11
3253578,2016-12-19
3253578,2017-01-03
3253578,2017-01-10
3253578,2017-01-22
3253578,2017-01-29
3253578,2017-02-06
3253578,2017-02-13
3253578,2017-02-20
3253578,2017-02-27
3253578,2017-03-20
3253578,2017-03-27
3253578,2017-04-03
3253578,2017-04-09
3253578,2017-04-18
3253578,2017-04-24
3253578,2017-04-30
3253578,2017-05-14
3253578,2017-05-22
3253578,2017-05-29
3253578,2017-06-04
3253578,2017-06-12
3253578,2017-06-19
3253578,2017-07-03
3253578,2017-07-10
3253578,2017-07-16
3253578,2017-07-30
3253578,2017-08-14
3253578,2017-08-28
3253578,2017-09-11
3253578,2017-09-19
3253578,2017-09-25
3253578,2017-10-01
3253578,2017-10-09
3253578,2017-10-23
3253578,2017-10-31
3253578,2017-11-13
3253578,2017-11-19
3253578,2017-11-27
3253578,2017-12-03
3253578,2017-12-10
3253578,2017-12-18
3253578,2018-01-01
3253578,2018-01-15
3253578,2018-01-22
3253578,2018-01-28
3253578,2018-02-12
3253578,2018-03-19
3253578,2018-04-02
3253578,2018-04-16
3253578,2018-04-30
3253578,2018-05-21
3253578,2018-05-28
3253578,2018-06-11
3253578,2018-06-25
3253578,2018-07-08
3253578,2018-07-16
3253578,2018-07-24
3253578,2018-07-30
3253578,2018-08-26
3253578,2018-09-03
3253578,2018-09-17
3253578,2018-09-24
3253578,2018-10-01
3253578,2018-10-08
3253578,2018-10-14
3253578,2018-10-22
3253578,2018-10-29
3253578,2018-11-12
3253578,2018-11-18
3253578,2018-11-25
3253578,2018-12-03
3253578,2018-12-09
3253578,2018-12-16
3253578,2019-01-14
3253578,2019-01-20
3253578,2019-01-27
3253578,2019-02-03
3253578,2019-02-11
3253578,2019-03-04
3253578,2019-03-11
3253578,2019-03-17
3253578,2019-03-24
3253578,2019-03-31
3253578,2019-04-14
3253578,2019-04-21
3253578,2019-05-02
3253578,2019-05-11
3253578,2019-05-20
3253578,2019-05-26
3253578,2019-06-02
3253578,2019-06-09
3253578,2019-06-17
3253578,2019-07-01
3253578,2019-07-07
3253578,2019-07-14
3253578,2019-07-28
3253578,2019-08-05
3253578,2019-08-11
3253578,2019-08-18
3253578,2019-09-02
3253578,2019-09-15
3253578,2019-09-30
3253578,2019-10-07
3253578,2019-10-14
3253578,2019-11-10
3253578,2019-11-17
3253578,2019-11-24
3260814,2014-07-11
3260814,2014-07-15
3260814,2014-07-18
3260814,2014-07-25
3260814,2014-08-03
3260814,2014-08-04
3260814,2014-08-13
3260814,2014-08-15
3260814,2014-08-16
3260814,2014-08-18
3260814,2014-08-20
3260814,2014-08-24
3260814,2014-08-25
3260814,2014-08-28
3260814,2014-08-28
3260814,2014-09-05
3260814,2014-09-07
3260814,2014-09-10
3260814,2014-09-15
3260814,2014-09-17
3260814,2014-09-20
3260814,2014-09-22
3260814,2014-09-25
3260814,2014-10-01
3260814,2014-10-07
3260814,2014-10-08
3260814,2014-10-11
3260814,2014-10-14
3260814,2014-10-19
3260814,2014-10-20
3260814,2014-10-27
3260814,2014-10-28
3260814,2014-11-02
3260814,2014-11-05
3260814,2014-11-12
3260814,2014-11-13
3260814,2014-11-14
3260814,2014-11-15
3260814,2014-11-19
3260814,2014-11-23
3260814,2014-11-28
3260814,2014-12-02
3260814,2014-12-06
3260814,2014-12-17
3260814,2014-12-22
3260814,2014-12-25
3260814,2014-12-30
3260814,2014-12-31
3260814,2015-01-04
3260814,2015-01-07
3260814,2015-01-10
3260814,2015-01-15
3260814,2015-01-20
3260814,2015-01-25
3260814,2015-01-26
3260814,2015-02-02
3260814,2015-02-06
3260814,2015-02-09
3260814,2015-02-12
3260814,2015-02-17
3260814,2015-02-25
3260814,2015-03-15
3260814,2015-03-16
3260814,2015-03-20
3260814,2015-03-24
3260814,2015-04-02
3260814,2015-04-20
3260814,2015-04-24
3260814,2015-04-25
3260814,2015-04-27
3260814,2015-05-02
3260814,2015-05-09
3260814,2015-05-11
3260814,2015-05-13
3260814,2015-05-15
3260814,2015-05-17
3260814,2015-05-20
3260814,2015-05-23
3260814,2015-05-28
3260814,2015-05-30
3260814,2015-06-01
3260814,2015-06-12
3260814,2015-06-14
3260814,2015-06-22
3260814,2015-06-25
3260814,2015-06-27
3260814,2015-06-29
3260814,2015-06-30
3260814,2015-07-04
3260814,2015-07-08
3260814,2015-07-15
3260814,2015-07-19
3260814,2015-07-24
3260814,2015-07-27
3260814,2015-07-30
3260814,2015-08-03
3260814,2015-08-07
3260814,2015-08-22
3260814,2015-08-24
3260814,2015-08-25
3260814,2015-08-27
3260814,2015-08-30
3260814,2015-09-01
3260814,2015-09-08
3260814,2015-09-09
3260814,2015-09-12
3260814,2015-09-14
3260814,2015-09-16
3260814,2015-09-19
3260814,2015-09-21
3260814,2015-09-23
3260814,2015-09-25
3260814,2015-09-29
3260814,2015-10-01
3260814,2015-10-03
3260814,2015-10-04
3260814,2015-10-12
3260814,2015-10-14
3260814,2015-10-15
3260814,2015-10-16
3260814,2015-10-24
3260814,2015-10-28
3260814,2015-11-09
3260814,2015-11-13
3260814,2015-11-16
3260814,2015-11-18
3260814,2015-11-23
3260814,2015-12-02
3260814,2015-12-19
3260814,2015-12-29
3260814,2016-01-02
3260814,2016-01-07
3260814,2016-01-09
3260814,2016-01-14
3260814,2016-01-25
3260814,2016-02-25
3260814,2016-02-26
3260814,2016-03-20
3260814,2016-03-27
3260814,2016-04-24
3260814,2016-05-02
3260814,2016-05-04
3260814,2016-05-07
3260814,2016-05-10
3260814,2016-05-14
3260814,2016-05-18
3260814,2016-05-28
3260814,2016-06-01
3260814,2016-06-03
3260814,2016-06-05
3260814,2016-06-08
3260814,2016-06-10
3260814,2016-06-15
3260814,2016-06-18
3260814,2016-06-29
3260814,2016-07-01
3260814,2016-07-05
3260814,2016-07-21
3260814,2016-07-30
3260814,2016-08-17
3260814,2016-08-21
3260814,2016-08-24
3260814,2016-08-27
3260814,2016-08-29
3260814,2016-09-04
3260814,2016-09-08
3260814,2016-09-14
3260814,2016-09-16
3260814,2016-09-19
3260814,2016-09-21
3260814,2016-09-23
3260814,2016-09-25
3260814,2016-09-29
3260814,2016-09-29
3260814,2016-10-03
3260814,2016-10-08
3260814,2016-10-11
3260814,2016-10-12
3260814,2016-10-16
3260814,2017-01-21
3260814,2017-04-04
3260814,2017-04-08
3260814,2017-04-09
3260814,2017-04-12
3260814,2017-04-14
3260814,2017-04-19
3260814,2017-04-23
3260814,2017-04-25
3260814,2017-04-28
3260814,2017-05-02
3260814,2017-05-07
3260814,2017-05-11
3260814,2017-05-12
3260814,2017-05-15
3260814,2017-05-19
3260814,2017-05-26
3260814,2017-05-29
3260814,2017-05-30
3260814,2017-06-01
3260814,2017-06-03
3260814,2017-06-05
3260814,2017-06-08
3260814,2017-06-12
3260814,2017-06-14
3260814,2017-06-17
3260814,2017-06-25
3260814,2017-06-28
3260814,2017-06-30
3260814,2017-07-03
3260814,2017-07-07
3260814,2017-07-12
3260814,2017-07-16
3260814,2017-07-18
3260814,2017-07-24
3260814,2017-07-28
3260814,2017-09-16
3260814,2017-09-24
3260814,2017-09-28
3260814,2017-10-01
3260814,2017-10-03
3260814,2017-10-07
3260814,2017-10-10
3260814,2017-10-13
3260814,2017-10-20
3260814,2018-08-10
3260814,2018-08-20
3260814,2018-08-27
3260814,2018-09-11
3260814,2018-09-18
3260814,2018-09-23
3260814,2018-09-25
3260814,2018-09-27
3260814,2018-09-30
3260814,2018-10-03
3260814,2018-10-05
3260814,2018-10-07
3260814,2018-10-09
3260814,2018-10-25
3260814,2018-11-03
3260814,2018-11-26
3260814,2018-12-15
3260814,2019-01-15
3260814,2019-01-21
3260814,2019-01-23
3260814,2019-01-30
3260814,2019-02-03
3260814,2019-02-12
3260814,2019-02-22
3260814,2019-02-24
3260814,2019-03-14
3260814,2019-03-22
3260814,2019-03-24
3260814,2019-03-28
3260814,2019-04-04
3260814,2019-04-29
3260814,2019-05-03
3260814,2019-05-05
3260814,2019-05-09
3260814,2019-05-13
3260814,2019-05-15
3260814,2019-05-17
3260814,2019-05-19
3260814,2019-05-23
3260814,2019-06-01
3260814,2019-06-06
3260814,2019-06-09
3260814,2019-06-11
3260814,2019-06-15
3260814,2019-06-19
3260814,2019-06-27
3260814,2019-06-29
3260814,2019-07-06
3260814,2019-07-21
3260814,2019-07-26
3260814,2019-09-07
3260814,2019-09-20
3260814,2019-09-24
3260814,2019-10-01
3260814,2019-10-06
3260814,2019-10-11
3260814,2019-10-15
3260814,2019-10-18
3260814,2019-10-25
3260814,2019-11-07
3260814,2019-11-15
3266640,2014-08-25
3266640,2014-09-27
3266640,2015-04-30
3266640,2015-10-02
3266640,2016-04-15
3266640,2016-06-08
3266640,2017-06-11
3266640,2018-04-13
3266640,2018-06-24
3266640,2018-10-25
3266640,2019-01-18
3266640,2019-04-12
3270313,2014-08-22
3270313,2014-10-06
3270313,2017-06-28
3270313,2019-03-31
3270313,2019-04-30
3270313,2019-08-05
3284891,2018-10-07
3284891,2018-10-12
3284891,2019-02-17
3284891,2019-02-24
3284891,2019-08-17
3284891,2019-09-30
3285982,2014-06-24
3285982,2014-06-29
3285982,2014-08-26
3285982,2014-09-01
3285982,2014-09-02
3285982,2014-09-07
3285982,2014-09-26
3285982,2014-10-01
3285982,2014-10-08
3285982,2014-10-10
3285982,2014-10-12
3285982,2014-10-13
3285982,2014-10-17
3285982,2014-10-20
3285982,2014-10-24
3285982,2014-11-02
3285982,2014-11-07
3285982,2015-05-21
3285982,2015-06-14
3285982,2015-06-25
3285982,2015-07-01
3285982,2015-07-12
3285982,2015-07-28
3285982,2015-08-02
3285982,2015-08-12
3285982,2015-08-29
3285982,2015-09-12
3285982,2015-09-13
3285982,2015-09-18
3285982,2015-09-22
3285982,2015-09-24
3285982,2015-10-02
3285982,2015-10-03
3285982,2015-10-05
3285982,2015-10-07
3285982,2015-10-12
3285982,2015-11-08
3285982,2015-11-14
3285982,2015-11-16
3285982,2015-11-16
3285982,2015-11-27
3285982,2015-12-01
3285982,2015-12-07
3285982,2015-12-12
3285982,2016-01-03
3285982,2016-01-06
3285982,2016-01-18
3285982,2016-01-28
3285982,2016-02-07
3285982,2016-02-29
3285982,2016-03-28
3285982,2016-04-03
3285982,2016-04-16
3285982,2016-04-21
3285982,2016-06-03
3285982,2016-06-14
3285982,2016-07-05
3285982,2016-08-06
3285982,2016-09-19
3285982,2016-10-15
3285982,2016-11-11
3285982,2017-01-19
3285982,2017-02-17
3285982,2017-02-25
3285982,2017-04-27
3285982,2017-05-16
3285982,2017-05-18
3285982,2017-05-23
3285982,2017-06-03
3285982,2017-06-13
3285982,2017-06-18
3285982,2017-06-26
3285982,2017-08-04
3285982,2017-10-08
3285982,2017-10-27
3285982,2017-11-24
3285982,2017-11-29
3285982,2018-02-25
3285982,2018-02-28
3285982,2018-03-05
3285982,2018-03-11
3285982,2018-03-16
3285982,2018-03-21
3285982,2018-03-25
3285982,2018-04-02
3285982,2018-04-27
3285982,2018-04-30
3285982,2018-05-13
3285982,2018-05-16
3285982,2018-05-18
3285982,2018-05-27
3285982,2018-06-06
3285982,2018-06-13
3285982,2018-06-22
3285982,2018-07-08
3285982,2018-07-10
3285982,2018-07-15
3285982,2018-07-17
3285982,2018-07-31
3285982,2018-08-08
3285982,2018-08-29
3285982,2018-10-23
3285982,2018-11-15
3285982,2019-06-08
3285982,2019-08-27
3301280,2014-09-09
3301280,2014-09-14
3301280,2014-09-18
3301280,2014-10-26
3301280,2014-11-10
3301280,2015-01-22
3301280,2015-02-07
3301280,2015-02-13
3301280,2015-06-25
3301280,2015-09-27
3301280,2015-10-04
3301280,2016-03-13
3301280,2016-04-17
3301280,2016-06-23
3301280,2016-08-04
3301280,2016-08-06
3301280,2016-08-26
3301280,2016-09-26
3301280,2016-10-02
3301280,2017-05-11
3301280,2017-06-02
3311407,2014-09-22
3311407,2014-09-24
3311407,2014-09-28
3311407,2014-10-02
3329502,2016-04-01
3329502,2016-04-11
3329502,2016-04-14
3329502,2016-04-15
3329502,2016-04-17
3329502,2016-10-01
3329502,2017-08-29
3329502,2017-10-04
3329502,2019-04-11
3329502,2019-04-30
3329502,2019-09-08
3329502,2019-09-25
3329502,2019-09-29
3329502,2019-10-07
3329502,2019-10-27
3329502,2019-11-01
3352010,2014-06-27
3352010,2014-09-12
3352010,2014-09-26
3352010,2014-09-28
3352010,2014-10-04
3352010,2014-10-11
3352010,2014-11-12
3352010,2014-11-22
3352010,2014-11-30
3352010,2015-01-24
3352010,2015-03-29
3352010,2015-04-07
3352010,2015-05-03
3352010,2015-05-07
3352010,2015-05-17
3352010,2015-05-23
3352010,2015-05-31
3352010,2015-06-09
3352010,2015-06-13
3352010,2015-06-16
3352010,2015-07-06
3352010,2015-07-21
3352010,2015-07-24
3352010,2015-08-10
3352010,2015-09-11
3352010,2015-09-14
3352010,2015-09-26
3352010,2015-09-28
3352010,2015-11-22
3352010,2015-12-28
3352010,2016-01-06
3352010,2016-02-17
3352010,2016-04-19
3352010,2016-06-21
3352010,2016-07-07
3352010,2016-07-12
3352010,2016-07-17
3352010,2016-07-22
3352010,2016-07-25
3352010,2016-08-02
3352010,2016-09-18
3352010,2016-09-23
3352010,2016-09-28
3352010,2016-10-07
3352010,2016-10-20
3352010,2016-11-28
3352010,2017-01-07
3352010,2017-01-27
3352010,2017-03-01
3352010,2017-04-30
3352010,2017-05-08
3352010,2017-05-21
3352010,2017-07-07
3352010,2017-09-15
3352010,2017-09-26
3352010,2017-10-14
3352010,2018-05-03
3352010,2018-05-21
3352010,2018-06-10
3352010,2018-06-23
3352010,2018-07-06
3355578,2014-10-06
3355578,2015-09-26
3355578,2015-10-05
3356106,2014-07-13
3356106,2014-08-10
3356106,2014-09-06
3356106,2014-09-12
3356106,2014-09-22
3356106,2014-10-06
3356106,2014-10-09
3356106,2014-10-13
3356106,2014-10-24
3356106,2014-11-15
3356106,2014-11-21
3356106,2014-12-29
3356106,2015-01-03
3356106,2015-01-12
3356106,2015-01-23
3356106,2015-01-26
3356106,2015-02-09
3356106,2015-03-16
3356106,2015-03-24
3356106,2015-05-01
3356106,2015-05-08
3356106,2015-06-04
3356106,2015-06-14
3356106,2015-06-29
3356106,2015-08-07
3356106,2015-09-27
3356106,2015-10-06
3356106,2015-10-12
3356106,2016-01-28
3356106,2016-02-28
3356106,2016-03-26
3356106,2016-04-09
3356106,2016-04-17
3356106,2016-05-04
3356106,2016-06-03
3356106,2016-06-14
3356106,2016-06-20
3356106,2016-07-03
3356106,2016-07-07
3356106,2016-07-17
3356106,2016-07-27
3356106,2016-08-12
3356106,2016-08-21
3356106,2016-09-25
3356106,2016-10-01
3356106,2016-10-06
3356106,2016-10-29
3356106,2016-11-11
3356106,2017-02-04
3356106,2017-02-18
3356106,2017-03-04
3356106,2017-04-01
3356106,2017-04-25
3356106,2017-09-27
3356106,2018-09-24
3356106,2018-09-30
3356106,2018-10-08
3356106,2018-11-16
3356106,2019-04-15
3356106,2019-09-24
3356106,2019-10-01
3365385,2017-05-12
3365385,2017-09-13
3365385,2017-10-19
3375222,2015-09-23
3375222,2015-09-27
3375222,2015-09-30
3375222,2015-10-04
3375898,2015-12-01
3375898,2016-01-02
3375898,2016-01-05
3375898,2016-01-06
3375898,2016-01-24
3375898,2016-02-27
3375898,2016-04-12
3375898,2016-04-13
3375898,2016-04-29
3375898,2016-05-16
3375898,2016-05-22
3375898,2016-05-30
3375898,2016-06-11
3375898,2016-06-19
3375898,2016-07-13
3375898,2016-07-24
3375898,2016-07-31
3375898,2016-08-10
3375898,2016-11-03
3375898,2017-04-16
3375898,2017-05-22
3375898,2017-06-02
3375898,2017-06-18
3375898,2017-07-25
3375898,2017-07-31
3375898,2018-04-04
3375898,2018-07-08
3375898,2018-08-06
3375898,2018-09-19
3375898,2018-09-21
3375898,2018-10-14
3375898,2018-10-21
3375898,2018-11-01
3375898,2018-11-05
3375898,2018-12-09
3375898,2018-12-15
3375898,2018-12-28
3375898,2019-01-01
3375898,2019-01-04
3375898,2019-01-13
3375898,2019-02-27
3375898,2019-05-22
3375898,2019-06-02
3375898,2019-06-10
3375898,2019-06-14
3375898,2019-06-16
3375898,2019-07-28
3375898,2019-07-29
3375898,2019-08-04
3375898,2019-08-16
3375898,2019-08-18
3375898,2019-08-20
3375898,2019-08-24
3375898,2019-08-29
3375898,2019-08-31
3375898,2019-09-14
3382540,2014-07-06
3382540,2014-07-08
3382540,2014-10-06
3382540,2015-01-11
3388052,2014-06-30
3388052,2014-07-02
3388052,2014-07-04
3388052,2014-07-20
3388052,2014-07-22
3388052,2014-09-26
3388052,2014-09-29
3388052,2014-10-04
3388052,2014-10-06
3388052,2015-08-01
3388052,2015-09-25
3388052,2015-09-28
3388052,2015-10-01
3388052,2015-10-05
3398357,2014-09-23
3398357,2014-09-29
3398357,2014-10-06
3398357,2014-12-28
3398357,2015-01-02
3398357,2015-02-21
3398357,2015-08-07
3398357,2015-08-09
3413686,2015-07-14
3413686,2015-07-26
3413686,2015-07-27
3413686,2015-09-27
3413686,2015-10-04
3413686,2015-10-26
3413686,2016-05-14
3413686,2016-09-19
3413686,2016-09-23
3419577,2014-07-05
3419577,2014-07-07
3419577,2014-07-14
3419577,2014-07-19
3419577,2014-07-29
3419577,2014-08-09
3419577,2014-08-15
3419577,2014-09-12
3419577,2014-09-19
3419577,2014-09-28
3419577,2014-10-09
3419577,2014-10-16
3419577,2014-11-16
3419577,2014-11-21
3419577,2014-11-28
3419577,2014-12-04
3419577,2015-01-15
3419577,2015-01-22
3419577,2015-01-29
3419577,2015-02-08
3419577,2015-02-26
3419577,2015-03-13
3419577,2015-03-27
3419577,2015-04-22
3419577,2015-05-04
3419577,2015-05-09
3419577,2015-05-16
3419577,2015-06-12
3419577,2015-06-23
3419577,2015-07-03
3419577,2015-07-08
3419577,2015-08-08
3419577,2015-08-20
3419577,2015-09-13
3419577,2015-09-16
3419577,2015-09-24
3419577,2015-09-27
3419577,2015-10-17
3419577,2015-10-24
3419577,2015-11-19
3419577,2015-11-29
3419577,2015-12-04
3419577,2015-12-17
3419577,2016-01-17
3419577,2016-01-22
3419577,2016-02-11
3419577,2016-03-10
3419577,2016-03-17
3419577,2016-03-24
3419577,2016-03-31
3419577,2016-04-05
3419577,2016-04-08
3419577,2016-04-15
3419577,2016-04-17
3419577,2016-05-01
3419577,2016-06-04
3419577,2016-06-27
3419577,2016-07-22
3419577,2016-08-24
3419577,2016-08-27
3419577,2016-10-01
3419577,2016-10-23
3419577,2016-11-10
3419577,2016-12-04
3419577,2017-05-05
3419577,2017-05-10
3419577,2017-05-29
3419577,2017-06-14
3419577,2017-06-27
3419577,2017-08-03
3419577,2017-08-06
3419577,2017-09-16
3419577,2017-10-07
3419577,2017-10-11
3419577,2017-10-20
3419577,2017-11-09
3419577,2017-12-04
3419577,2018-01-31
3419577,2018-04-16
3419577,2018-04-23
3419577,2018-05-08
3419577,2018-05-16
3419577,2018-05-20
3419577,2018-06-17
3419577,2018-06-21
3419577,2018-07-01
3419577,2018-07-24
3419577,2018-08-29
3419577,2018-09-26
3419577,2018-09-30
3419577,2018-10-17
3419577,2019-01-18
3419577,2019-03-17
3419577,2019-04-15
3419577,2019-05-06
3419577,2019-05-16
3419577,2019-05-19
3419577,2019-06-06
3419577,2019-06-26
3419577,2019-06-29
3419577,2019-07-06
3419577,2019-07-28
3419577,2019-08-19
3419577,2019-09-19
3419577,2019-09-30
3419577,2019-11-07
3422143,2014-08-25
3422143,2015-08-09
3422143,2018-08-04
3422143,2018-08-30
3422143,2019-09-01
3438427,2014-07-28
3438427,2014-08-01
3438427,2017-09-11
3438427,2017-09-16
3452892,2014-08-01
3452892,2014-08-12
3452892,2014-09-21
3452892,2014-10-07
3452892,2014-10-08
3452892,2014-10-11
3452892,2014-10-12
3452892,2014-10-17
3452892,2014-10-19
3452892,2014-11-13
3452892,2014-12-28
3452892,2015-01-23
3452892,2015-02-09
3452892,2015-04-19
3452892,2015-04-26
3452892,2015-05-14
3452892,2015-05-15
3452892,2015-05-16
3452892,2015-05-23
3452892,2015-06-01
3452892,2015-06-07
3452892,2015-06-16
3452892,2015-06-23
3452892,2015-07-05
3452892,2015-07-22
3452892,2015-08-05
3452892,2015-08-11
3452892,2015-09-16
3452892,2015-09-21
3452892,2015-09-27
3452892,2015-10-06
3452892,2016-02-14
3452892,2016-06-01
3452892,2016-06-04
3452892,2016-06-06
3452892,2016-06-09
3452892,2016-06-24
3452892,2016-07-02
3452892,2016-07-29
3452892,2016-08-11
3452892,2016-10-03
3452892,2016-10-06
3452892,2016-10-09
3452892,2016-10-23
3452892,2016-11-05
3452892,2016-11-08
3452892,2016-11-26
3452892,2016-12-04
3452892,2016-12-24
3452892,2016-12-29
3452892,2017-01-22
3452892,2017-02-12
3452892,2017-02-18
3452892,2017-04-27
3452892,2017-05-13
3452892,2017-05-28
3452892,2017-06-01
3452892,2017-06-07
3452892,2017-06-29
3452892,2017-07-17
3452892,2017-07-25
3452892,2017-07-29
3452892,2017-08-03
3452892,2017-08-08
3452892,2017-08-20
3452892,2017-08-24
3452892,2017-09-13
3452892,2017-09-17
3452892,2017-09-19
3452892,2017-10-03
3452892,2017-12-10
3452892,2017-12-31
3452892,2018-01-20
3452892,2018-01-30
3452892,2018-04-15
3452892,2018-04-25
3452892,2018-05-16
3452892,2018-05-21
3452892,2018-05-26
3452892,2018-08-20
3452892,2018-09-23
3452892,2018-09-27
3452892,2018-10-02
3452892,2018-10-07
3452892,2018-10-09
3452892,2018-10-15
3452892,2018-10-21
3452892,2018-10-23
3452892,2018-11-24
3456110,2015-03-09
3456110,2018-09-24
3456110,2018-10-11
3460145,2016-09-18
3460145,2016-09-25
3460145,2017-09-13
3460145,2017-09-18
3460145,2017-09-23
3460145,2017-10-02
3460145,2018-05-13
3460145,2018-09-24
3460145,2018-09-30
3460145,2019-01-21
3460145,2019-04-12
3460145,2019-05-06
3460145,2019-06-06
3460145,2019-06-15
3460145,2019-07-11
3464431,2014-07-30
3464431,2019-05-31
3485258,2014-09-12
3485258,2014-09-24
3485258,2014-10-08
3485258,2014-10-11
3485258,2014-11-14
3485258,2015-06-15
3485258,2015-06-19
3485258,2015-07-04
3485258,2015-07-10
3485258,2015-07-18
3485258,2015-09-26
3485258,2015-10-05
3485258,2016-06-25
3485258,2016-09-28
3485258,2016-10-01
3485258,2016-10-02
3485258,2016-10-31
3485258,2016-11-10
3485258,2016-11-13
3485258,2017-06-30
3485258,2017-07-29
3485258,2017-09-14
3485258,2017-09-21
3485258,2017-10-01
3485258,2017-10-13
3485258,2017-10-20
3485258,2018-04-12
3485258,2018-05-18
3485258,2018-06-20
3485258,2018-08-19
3485258,2018-08-31
3485258,2018-10-06
3485258,2018-10-11
3485258,2019-09-30
3485258,2019-10-07
3485258,2019-10-17
3485258,2019-10-21
3485273,2014-09-05
3485273,2014-09-08
3485273,2014-09-11
3485273,2014-09-12
3485273,2014-09-13
3485273,2014-09-15
3485273,2014-09-21
3485273,2014-09-24
3485273,2014-09-28
3485273,2014-10-01
3485273,2014-10-02
3485273,2014-10-04
3485273,2014-10-05
3485273,2014-10-06
3485273,2014-10-09
3485273,2014-10-12
3485273,2014-10-19
3485273,2014-10-24
3485273,2014-10-26
3485273,2014-11-02
3485273,2014-11-04
3485273,2014-11-05
3485273,2014-11-09
3485273,2014-11-16
3485273,2014-11-17
3485273,2014-11-19
3485273,2014-11-24
3485273,2014-11-26
3485273,2014-11-27
3485273,2014-11-30
3485273,2014-12-01
3485273,2014-12-17
3485273,2014-12-22
3485273,2014-12-27
3485273,2014-12-31
3485273,2015-01-03
3485273,2015-01-07
3485273,2015-01-15
3485273,2015-01-18
3485273,2015-01-19
3485273,2015-01-21
3485273,2015-01-22
3485273,2015-01-23
3485273,2015-01-25
